meet,stroke,gender,distance,event_type,world_record_time,american_record_time,us_open_record_time,field_size,seed_mean,seed_median,seed_std,seed_cv,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,seed_5th_to_1st_ratio,seed_3rd_to_1st_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_seed_times,top_seed_vs_world_record,top_seed_world_record_pct,swimmers_within_2pct_world,swimmers_within_3pct_world,swimmers_within_5pct_world,top_seed_vs_american_record,top_seed_american_record_pct,swimmers_within_2pct_american,swimmers_within_3pct_american,swimmers_within_5pct_american,top_seed_vs_us_open_record,top_seed_us_open_record_pct,swimmers_within_2pct_us_open,swimmers_within_3pct_us_open,swimmers_within_5pct_us_open,swimmers_within_5pct_top_seed,swimmers_within_10pct_top_seed,swimmers_within_15pct_top_seed,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,avg_age,top_seed_age,age_range,world_record_holder_competing,american_record_holder_competing,us_open_record_holder_competing,record_holders_count,top_seed_holds_record,winner_vs_world_record,winner_vs_american_record,winner_vs_us_open_record,top_seed_won,meet_avg_field_size,meet_avg_competitiveness,meet_avg_pressure,meet_total_record_holders,distance_category,stroke_category
Phillips 66 Intl Team Trials,Backstroke,Women,200,Women_Backstroke_200,123.35,123.35,125.08,25,132.8612,133.3,2.146090995274897,0.016152879811975936,-0.40375796013317505,-0.5540156580784372,3.119999999999976,0.023405851462865536,1.0216220435563186,1.0152993521192724,1.329999999999984,0.3470833333333327,0.6299999999999955,2,0.040010584860332335,-4.760000000000019,-0.03858937981353887,0,0,2,-4.760000000000019,-0.03858937981353887,0,0,2,-3.0300000000000153,-0.024224496322353815,0,2,6,20,25,25,0.0049176488954804105,0.01968723638959187,3.119999999999976,0.024354070720474404,17.6,22,7,True,True,False,1,False,1.7800000000000011,1.7800000000000011,0.04999999999999716,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,short,back
Phillips 66 Intl Team Trials,Backstroke,Men,200,Men_Backstroke_200,111.92,111.92,113.08,24,120.44291666666668,120.59,2.411889783217485,0.02002516918361037,0.0287591410600981,-0.563601404022033,3.4975000000000023,0.029003234099013203,1.0211992731677773,1.0163537250151424,1.2700000000000102,0.42913043478260887,1.2700000000000102,1,0.04168338486620106,-3.6499999999999915,-0.03261258041458177,0,0,3,-3.6499999999999915,-0.03261258041458177,0,0,3,-2.489999999999995,-0.022019808984789484,0,1,6,17,24,24,0.010989010989011078,0.017096223627784336,3.4399999999999977,0.02976551008047069,18.791666666666668,26,11,False,False,False,0,False,3.089999999999989,3.089999999999989,1.9299999999999926,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,short,back
Phillips 66 Intl Team Trials,Butterfly,Women,50,Women_Butterfly_50,24.43,25.48,25.46,33,33.971818181818186,27.43,13.43997823197765,0.39562139889147185,1.400722788389498,-0.023288121766814385,1.0899999999999999,0.039737513671162954,1.01484375,1.0121093749999999,31.41,1.086875,0.04999999999999716,26,0.03228078604122314,-1.1700000000000017,-0.04789193614408521,0,0,2,-0.120000000000001,-0.004709576138147605,5,6,8,-0.14000000000000057,-0.005498821681068365,3,6,8,10,26,26,0.001953124999999889,0.023479674796747826,1.0899999999999999,0.042578124999999994,19.181818181818183,17,18,False,True,False,1,False,1.0599999999999987,0.00999999999999801,0.029999999999997584,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,fly
Phillips 66 Intl Team Trials,Butterfly,Men,50,Men_Butterfly_50,22.27,22.35,22.84,23,24.48608695652173,24.41,0.649780826797272,0.026536736063669273,0.05119446760062705,-0.3803622998790215,0.8299999999999983,0.03400245800901263,1.0346470333477695,1.0246860112602858,0.5599999999999987,0.12636363636363643,0.5599999999999987,1,0.04350890027556152,-0.8200000000000003,-0.036820835204310745,0,0,1,-0.7399999999999984,-0.033109619686800824,0,0,1,-0.25,-0.010945709281961471,1,1,5,9,21,23,0.024252923343438662,0.02524604193410355,0.9199999999999982,0.039844088349934956,19.347826086956523,23,9,False,False,False,0,False,0.6000000000000014,0.5199999999999996,0.030000000000001137,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,fly
Phillips 66 Intl Team Trials,IM,Women,400,Women_IM_400,266.36,271.12,271.07,25,291.24119999999994,292.06,5.942805613512865,0.020405099324933652,-0.021539866147879456,-0.33737115791720473,6.360000000000014,0.021776347325891985,1.022849991060254,1.0051850527445023,4.759999999999991,1.014166666666668,1.3700000000000045,3,0.0400167039490314,-13.289999999999964,-0.04989487911097749,0,0,1,-8.529999999999973,-0.031462083210386446,0,0,3,-8.579999999999984,-0.031652340723798224,0,0,3,18,25,25,0.004898980868943339,0.020374432970077593,6.360000000000014,0.022742714106919415,17.6,16,14,False,False,False,0,False,9.810000000000002,5.050000000000011,5.100000000000023,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,middle,im
Phillips 66 Intl Team Trials,IM,Men,400,Men_IM_400,243.84,243.84,245.25,29,263.6003448275862,264.47,5.230465452195545,0.019842407473391773,-0.21864215596647343,-0.7772051979046029,7.25,0.02741331720043861,1.013189069657242,1.0105038698467856,2.829999999999984,0.7396428571428564,1.8599999999999852,28,0.03449647272750415,-9.400000000000006,-0.03854986876640422,0,0,3,-9.400000000000006,-0.03854986876640422,0,0,3,-7.990000000000009,-0.03257900101936803,0,0,6,18,29,29,0.0073448112462485594,0.012812946715452887,7.25,0.028628968567366922,19.310344827586206,20,13,False,False,False,0,False,5.490000000000009,5.490000000000009,4.0800000000000125,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,middle,im
Phillips 66 Intl Team Trials,Butterfly,Women,100,Women_Butterfly_100,55.48,55.66,55.66,31,59.55870967741936,59.7,0.9566363853509413,0.016062073717383323,-0.8667207750240821,0.1828517040614983,1.1299999999999955,0.018927973199329907,1.0280554094336314,1.014203051025776,0.5399999999999991,0.12700000000000009,0.5399999999999991,1,0.032266633144634994,-1.5500000000000043,-0.027937995674116877,0,1,4,-1.3700000000000045,-0.024613726194753945,0,1,4,-1.3700000000000045,-0.024613726194753945,0,1,4,19,31,31,0.009468700683850589,0.021495055264688815,1.2100000000000009,0.021216903384183777,18.29032258064516,19,14,False,True,True,1,True,0.8000000000000043,0.6200000000000045,0.6200000000000045,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,fly
Phillips 66 Intl Team Trials,Butterfly,Men,100,Men_Butterfly_100,49.45,49.45,49.76,33,53.14121212121212,53.29,1.250737376633329,0.02353610929649981,-0.3560408638873618,-0.3581775521875801,1.7000000000000028,0.03190091949709144,1.0337932413517297,1.0235952809438111,1.1000000000000014,0.16937500000000005,1.1000000000000014,1,0.030320145579699774,-0.5599999999999952,-0.011324570273002935,1,1,6,-0.5599999999999952,-0.011324570273002935,1,1,6,-0.25,-0.00502411575562701,1,3,8,10,31,33,0.021995600879824065,0.022448575949366906,1.7000000000000028,0.033993201359728116,19.848484848484848,25,15,True,True,True,1,True,0.75,0.75,0.44000000000000483,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,fly
Phillips 66 Intl Team Trials,Breaststroke,Women,50,Women_Breaststroke_50,29.3,29.4,29.62,23,37.15347826086956,32.0,13.024950507690548,0.3505714974042838,2.1731502406580065,2.7668624214479536,1.6700000000000017,0.05218750000000005,1.0345508390918066,1.0227048371174727,35.91,1.8490909090909087,0.3299999999999983,20,0.045223661515957136,-1.0899999999999999,-0.0372013651877133,0,0,2,-0.990000000000002,-0.03367346938775517,0,0,2,-0.7699999999999996,-0.025995948683322063,0,1,4,10,17,20,0.010858835143139135,0.02994599901816394,1.8900000000000006,0.062191510365251744,18.608695652173914,25,20,False,True,True,1,True,0.46000000000000085,0.360000000000003,0.14000000000000057,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,breast
Phillips 66 Intl Team Trials,Breaststroke,Men,50,Men_Breaststroke_50,25.95,26.52,26.52,26,34.87538461538462,28.34,13.543528466157166,0.3883406194804428,1.5546376327682105,0.4295957256402465,1.0375000000000014,0.03660903316866625,1.0349312523225567,1.0167224080267558,32.68,1.4464000000000001,0.3099999999999987,21,0.04072964310873874,-0.9600000000000009,-0.03699421965317923,0,0,2,-0.39000000000000057,-0.014705882352941199,1,2,4,-0.39000000000000057,-0.014705882352941199,1,2,4,9,21,21,0.01151988108509843,0.028388447564505245,1.0500000000000007,0.03901895206243035,19.653846153846153,28,17,False,False,False,0,False,0.6000000000000014,0.030000000000001137,0.030000000000001137,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,breast
Phillips 66 Intl Team Trials,Backstroke,Women,50,Women_Backstroke_50,26.98,27.12,27.12,34,39.32235294117646,28.95,15.41295006667398,0.39196408439064406,0.7525167562628385,-1.428704468353976,32.4225,1.1199481865284975,1.031021897810219,1.0193430656934308,31.35,1.0496969696969698,0.3500000000000014,23,0.03211359103305978,-0.41999999999999815,-0.015567086730911717,1,2,6,-0.2799999999999976,-0.01032448377581112,1,3,7,-0.2799999999999976,-0.01032448377581112,1,3,7,13,23,23,0.012773722627737278,0.024236929585977753,32.46,1.1846715328467154,18.323529411764707,20,13,False,False,False,0,False,0.2699999999999996,0.129999999999999,0.129999999999999,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,back
Phillips 66 Intl Team Trials,Backstroke,Men,50,Men_Backstroke_50,23.71,23.71,23.71,20,25.526,25.545,0.7975550137764793,0.031244809753838414,0.2841334929994333,-0.43337937873576715,0.9774999999999991,0.03826580544137793,1.0316008316008316,1.024116424116424,0.490000000000002,0.16842105263157892,0.3999999999999986,17,0.05004816349227391,-0.33999999999999986,-0.014339940953184305,1,1,5,-0.33999999999999986,-0.014339940953184305,1,1,5,-0.33999999999999986,-0.014339940953184305,1,1,5,8,17,20,0.016632016632016574,0.027422680412371246,1.0699999999999967,0.044490644490644354,20.3,24,11,False,False,False,0,False,0.21000000000000085,0.21000000000000085,0.21000000000000085,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,back
Phillips 66 Intl Team Trials,Freestyle,Women,400,Women_Freestyle_400,236.46,236.46,237.94,24,255.02666666666667,254.73000000000002,5.666676470579754,0.022219937015396117,-0.26914137408691946,0.7587696509350117,3.6850000000000307,0.014466297648490677,1.0437640402695731,1.0391047508112157,4.949999999999989,1.143913043478261,4.450000000000017,2,0.04168757130886082,-3.9199999999999875,-0.016577856719952582,1,1,2,-3.9199999999999875,-0.016577856719952582,1,1,2,-2.4399999999999977,-0.010254686055308052,1,2,3,6,22,24,0.018512355437224466,0.037282825992869015,4.990000000000009,0.020758798568932563,18.458333333333332,25,14,True,True,True,1,True,3.0600000000000023,3.0600000000000023,1.5800000000000125,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,middle,free
Phillips 66 Intl Team Trials,Freestyle,Men,400,Men_Freestyle_400,220.07,222.78,223.53,29,234.8106896551724,234.63,3.0067257148559063,0.012804892823539622,0.36326250113923675,-0.3858185921141071,4.480000000000018,0.01909389251161411,1.0049070696543339,1.001389612645475,3.8300000000000125,0.43928571428571467,0.29999999999998295,28,0.03448836436306289,-10.210000000000008,-0.046394329077111864,0,0,4,-7.5,-0.033665499596014004,0,0,12,-6.75,-0.03019728895450275,0,0,15,28,29,29,0.0013027618551328076,0.004455438383312376,4.480000000000018,0.019454577036651113,19.06896551724138,21,15,False,False,False,0,False,6.5400000000000205,3.8300000000000125,3.0800000000000125,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,middle,free
Phillips 66 Intl Team Trials,Breaststroke,Women,100,Women_Breaststroke_100,64.13,64.13,64.45,29,69.6303448275862,69.67,1.4661031688744113,0.021055520728852823,-0.47165339380006976,-0.25670179885108846,1.8899999999999864,0.02712788861776929,1.026586102719033,1.0128398791540785,0.8100000000000023,0.21464285714285733,0.75,27,0.03449838624514645,-2.0700000000000074,-0.03227818493684715,0,0,3,-2.0700000000000074,-0.03227818493684715,0,0,3,-1.75,-0.027152831652443754,0,1,4,13,29,29,0.011329305135951661,0.02335711603454739,1.8899999999999864,0.02854984894259798,19.17241379310345,25,13,True,True,False,1,True,1.5400000000000063,1.5400000000000063,1.2199999999999989,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,breast
Phillips 66 Intl Team Trials,Breaststroke,Men,100,Men_Breaststroke_100,56.88,58.14,58.14,32,62.120625000000004,62.0,1.5027556718824915,0.024190929693358548,0.35075153341846765,0.4950058574458849,1.927500000000002,0.031088709677419387,1.0311330384484518,1.0250085062946581,1.1099999999999994,0.23806451612903212,0.8500000000000014,31,0.03126805509417979,-1.8999999999999986,-0.033403656821378316,0,0,2,-0.6400000000000006,-0.011007911936704516,1,2,8,-0.6400000000000006,-0.011007911936704516,1,2,8,11,30,32,0.014460700918679847,0.024350420854094588,1.8800000000000026,0.031983667914256594,20.5,28,17,False,True,True,1,False,1.4899999999999949,0.22999999999999687,0.22999999999999687,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,breast
Phillips 66 Intl Team Trials,Backstroke,Women,100,Women_Backstroke_100,57.45,57.57,57.76,34,61.17941176470588,61.315,0.9691140319489838,0.015840525496978727,-0.9962388394648237,-0.043917434583434556,1.0,0.016309222865530458,1.0096642929806714,1.0033909799932181,0.6099999999999994,0.10212121212121227,0.1600000000000037,6,0.029419388953584848,-1.529999999999994,-0.02663185378590068,0,2,6,-1.4099999999999966,-0.024491922876498116,0,4,6,-1.2199999999999989,-0.021121883656509678,0,4,7,25,34,34,0.0027127839945744947,0.014505023140309452,1.009999999999998,0.01712444896575107,18.38235294117647,17,13,False,False,False,0,False,0.9399999999999977,0.8200000000000003,0.6300000000000026,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,back
Phillips 66 Intl Team Trials,Backstroke,Men,100,Men_Backstroke_100,51.85,51.85,51.94,28,55.01678571428572,55.245000000000005,1.0880718646546563,0.01977708894709431,0.04636302231562931,-0.4743889343958929,1.3799999999999955,0.0249796361661688,1.0143126177024482,1.003954802259887,1.1000000000000014,0.1544444444444445,0.07000000000000028,26,0.03572825377400194,-1.25,-0.024108003857280617,0,3,8,-1.25,-0.024108003857280617,0,3,8,-1.1600000000000037,-0.02233346168656149,0,3,10,22,28,28,0.0013182674199623404,0.012923057620526212,1.2999999999999972,0.024482109227871886,19.928571428571427,21,12,True,True,False,1,False,0.3500000000000014,0.3500000000000014,0.2600000000000051,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,back
Phillips 66 Intl Team Trials,Freestyle,Women,1500,Women_Freestyle_1500,920.48,920.48,920.48,18,989.6444444444446,995.125,19.13144393174702,0.01933163373890995,-1.5934491708567746,1.7024856291891073,13.779999999999973,0.013847506594648886,1.0560004276474046,1.0336772331212916,16.769999999999982,4.271764705882354,16.769999999999982,1,0.05557768812916286,-14.870000000000005,-0.01615461498348688,1,1,2,-14.870000000000005,-0.01615461498348688,1,1,2,-14.870000000000005,-0.01615461498348688,1,1,2,4,18,18,0.0179291174426685,0.044210857214507626,14.829999999999927,0.0158550275298016,18.0,25,12,True,True,True,1,True,18.50999999999999,18.50999999999999,18.50999999999999,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,long_distance,free
Phillips 66 Intl Team Trials,IM,Women,200,Women_IM_200,126.12,126.15,127.84,27,137.42555555555558,137.44,2.377236698561516,0.017298359747947287,-0.3305490583411771,0.714315800455537,2.9399999999999977,0.021391152502910345,1.0371415497254424,1.0302013422818792,2.190000000000026,0.44499999999999973,1.7699999999999818,2,0.037048274177763005,-5.0,-0.03964478274659055,0,0,1,-4.969999999999999,-0.03939754260800633,0,0,1,-3.280000000000001,-0.025657071339173977,0,1,2,16,27,27,0.013499084807809501,0.028130247591631668,2.980000000000018,0.022727272727272867,18.11111111111111,16,18,False,False,False,0,False,3.8700000000000045,3.8400000000000034,2.1500000000000057,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,short,im
Phillips 66 Intl Team Trials,IM,Men,200,Men_IM_200,114.0,114.0,114.56,27,122.22777777777777,122.21,2.3139325726168614,0.018931315079816147,0.04028682465459686,-0.7120400192407921,3.0999999999999943,0.025366172980934413,1.0122725349132458,1.0053322048243758,1.4399999999999977,0.32423076923076893,0.23999999999999488,23,0.03705030892848364,-4.150000000000006,-0.036403508771929875,0,0,5,-4.150000000000006,-0.036403508771929875,0,0,5,-3.5900000000000034,-0.031337290502793325,0,0,6,23,27,27,0.0020313161235716876,0.012640568191426194,3.3100000000000023,0.028015234870926806,19.88888888888889,28,13,False,False,False,0,False,2.210000000000008,2.210000000000008,1.6500000000000057,True,27.08823529411765,0.0385809232773975,0.010082775655859787,14,short,im
Phillips 66 Intl Team Trials,Freestyle,Men,800,Men_Freestyle_800,452.12,461.87,464.57,17,484.8594117647059,487.24,5.705763309855833,0.011767871616823937,-1.1324261702088934,0.3090270846372345,5.599999999999966,0.011493309252113879,1.0261760081587559,1.0154676411847194,3.740000000000009,1.2806250000000006,3.740000000000009,1,0.05883190063222728,-18.539999999999964,-0.041006812350703276,0,0,2,-8.789999999999964,-0.0190313291618853,1,2,7,-6.089999999999975,-0.01310889639882036,1,3,10,17,17,17,0.007946288191050884,0.021832828956186198,5.599999999999966,0.011898185526707105,18.647058823529413,19,7,False,False,False,0,False,17.94999999999999,8.199999999999989,5.5,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,distance,free
Phillips 66 Intl Team Trials,Freestyle,Women,50,Women_Freestyle_50,23.67,23.97,24.08,33,25.47393939393939,25.55,0.42460633742497406,0.016668263626551372,-0.9826934433475509,-0.11320029000657739,0.46999999999999886,0.018395303326810133,1.011437908496732,1.0065359477124183,0.28000000000000114,0.047812500000000036,0.10999999999999943,6,0.03031173894777653,-0.8099999999999987,-0.03422053231939158,0,0,5,-0.5100000000000016,-0.021276595744680916,0,3,7,-0.40000000000000213,-0.01661129568106321,1,5,7,20,33,33,0.004493464052287559,0.015488078255553105,0.46999999999999886,0.01919934640522871,19.303030303030305,19,13,False,False,False,0,False,0.8299999999999983,0.5300000000000011,0.4200000000000017,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,free
Phillips 66 Intl Team Trials,Freestyle,Men,50,Men_Freestyle_50,20.91,,21.04,26,22.711153846153845,22.825,0.5123349784833304,0.022558738404658153,-0.6145127387903242,-0.8533089861945089,0.7600000000000016,0.03329682365826951,1.0212177121771218,1.0106088560885609,0.21999999999999886,0.0664,0.030000000000001137,4,0.038481689778658595,-0.7699999999999996,-0.036824485891917724,0,0,4,,,0,0,0,-0.6400000000000006,-0.03041825095057037,0,0,4,12,26,26,0.0013837638376384288,0.02189444572482145,0.8000000000000007,0.03690036900369007,19.5,25,15,False,False,True,1,True,0.379999999999999,,0.25,False,27.08823529411765,0.0385809232773975,0.010082775655859787,14,sprint,free
